ROI_INDEX,NUM_VOX,HEMISPHERE,TISSUE_SEG,SUBGROUP_0,SUBGROUP_1,SUBGROUP_2,ROI_NAME,iSUBGROUP_0,iSUBGROUP_1,iSUBGROUP_2
95,12871.8,B,WM,,,,corpus callosum,CEREBELLUM,,
71,4899.8,B,GM,CEREBELLUM,,,Cerebellar Vermal Lobules I-V,CEREBELLUM,,
73,2858.8,B,GM,,,,Cerebellar Vermal Lobules VIII-X,CEREBELLUM,,
72,2266.9,B,GM,,,,Cerebellar Vermal Lobules VI-VII,CEREBELLUM,,
39,54582.6,L,GM,,,,Left Cerebellum Exterior,CEREBELLUM,,
41,15500.7,L,WM,,,,Left Cerebellum White Matter,CEREBELLUM,,
38,54379.4,R,GM,,,,Right Cerebellum Exterior,CEREBELLUM,,
40,15458.7,R,WM,,,,Right Cerebellum White Matter,CEREBELLUM,,
30,585.9,L,GM,DEEP_WM_GM,BASAL_GANGLIA,,Left Accumbens Area,DEEP_WM_GM,BASAL_GANGLIA,
37,3578.9,L,GM,,,,Left Caudate,DEEP_WM_GM,BASAL_GANGLIA,
56,1597.6,L,GM,,,,Left Pallidum,DEEP_WM_GM,BASAL_GANGLIA,
58,4942.3,L,GM,,,,Left Putamen,DEEP_WM_GM,BASAL_GANGLIA,
23,526,R,GM,,,,Right Accumbens Area,DEEP_WM_GM,BASAL_GANGLIA,
36,3651.5,R,GM,,,,Right Caudate,DEEP_WM_GM,BASAL_GANGLIA,
55,1638.8,R,GM,,,,Right Pallidum,DEEP_WM_GM,BASAL_GANGLIA,
57,4726,R,GM,,,,Right Putamen,DEEP_WM_GM,BASAL_GANGLIA,
60,8574.1,L,GM,,DEEP_GM,,Left Thalamus Proper,DEEP_WM_GM,DEEP_GM,
59,8256.3,R,GM,,,,Right Thalamus Proper,DEEP_WM_GM,DEEP_GM,
92,2887.7,L,WM,,DEEP_WM,,anterior limb of internal capsule left,DEEP_WM_GM,DEEP_WM,
91,3393.3,R,WM,,,,anterior limb of internal capsule right,DEEP_WM_GM,DEEP_WM,
90,673.6,L,WM,,,,fornix left,DEEP_WM_GM,DEEP_WM,
89,517.5,R,WM,,,,fornix right,DEEP_WM_GM,DEEP_WM,
94,2416.3,L,WM,,,,posterior limb of internal capsule inc. cerebral peduncle left,DEEP_WM_GM,DEEP_WM,
93,2480.5,R,WM,,,,posterior limb of internal capsule inc. cerebral peduncle right,DEEP_WM_GM,DEEP_WM,
32,993.7,L,GM,,,,Left Amygdala,DEEP_WM_GM,,
75,586.5,L,GM,,,,Left Basal Forebrain,DEEP_WM_GM,,
48,3597.7,L,GM,,,,Left Hippocampus,DEEP_WM_GM,,
31,1021.3,R,GM,,,,Right Amygdala,DEEP_WM_GM,,
76,593.1,R,GM,,,,Right Basal Forebrain,DEEP_WM_GM,,
47,3704.7,R,GM,,,,Right Hippocampus,DEEP_WM_GM,,
105,1897.7,L,GM,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM,Left AOrG  anterior orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
137,3015.9,L,GM,,,,Left LOrG  lateral orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
147,4637.3,L,GM,,,,Left MOrG  medial orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
179,2915.7,L,GM,,,,Left POrG  posterior orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
104,2244.9,R,GM,,,,Right AOrG  anterior orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
136,2864.1,R,GM,,,,Right LOrG  lateral orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
146,4526.7,R,GM,,,,Right MOrG  medial orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
178,2504.8,R,GM,,,,Right POrG  posterior orbital gyrus,FRONTAL,FRONTAL_GM,FRONTAL_INFERIOR_GM
103,4749.1,L,GM,,,FRONTAL_INSULAR_GM,Left AIns  anterior insula,FRONTAL,FRONTAL_GM,FRONTAL_INSULAR_GM
173,2479.5,L,GM,,,,Left PIns  posterior insula,FRONTAL,FRONTAL_GM,FRONTAL_INSULAR_GM
102,4600.1,R,GM,,,,Right AIns  anterior insula,FRONTAL,FRONTAL_GM,FRONTAL_INSULAR_GM
172,2532,R,GM,,,,Right PIns  posterior insula,FRONTAL,FRONTAL_GM,FRONTAL_INSULAR_GM
121,4392.8,L,GM,,,FRONTAL_LATERAL_GM,Left FRP   frontal pole,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
143,22847.3,L,GM,,,,Left MFG   middle frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
163,3747,L,GM,,,,Left OpIFG opercular part of the inferior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
165,1901.2,L,GM,,,,Left OrIFG orbital part of the inferior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
183,14664.6,L,GM,,,,Left PrG   precentral gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
191,16867,L,GM,,,,Left SFG   superior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
205,5256.2,L,GM,,,,Left TrIFG triangular part of the inferior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
120,4673.7,R,GM,,,,Right FRP   frontal pole,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
142,22580.4,R,GM,,,,Right MFG   middle frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
162,4094.1,R,GM,,,,Right OpIFG opercular part of the inferior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
164,1944.4,R,GM,,,,Right OrIFG orbital part of the inferior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
182,14641.2,R,GM,,,,Right PrG   precentral gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
190,16696.7,R,GM,,,,Right SFG   superior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
204,4522.4,R,GM,,,,Right TrIFG triangular part of the inferior frontal gyrus,FRONTAL,FRONTAL_GM,FRONTAL_LATERAL_GM
125,2920.3,L,GM,,,FRONTAL_MEDIAL_GM,Left GRe   gyrus rectus,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
141,2245.2,L,GM,,,,Left MFC   medial frontal cortex,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
151,3081.3,L,GM,,,,Left MPrG  precentral gyrus medial segment,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
153,8737,L,GM,,,,Left MSFG  superior frontal gyrus medial segment,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
187,1220.8,L,GM,,,,Left SCA   subcallosal area,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
193,6723.3,L,GM,,,,Left SMC   supplementary motor cortex,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
124,2699.9,R,GM,,,,Right GRe   gyrus rectus,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
140,2202.6,R,GM,,,,Right MFC   medial frontal cortex,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
150,2944.5,R,GM,,,,Right MPrG  precentral gyrus medial segment,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
152,9415.8,R,GM,,,,Right MSFG  superior frontal gyrus medial segment,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
186,1236,R,GM,,,,Right SCA   subcallosal area,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
192,6368.8,R,GM,,,,Right SMC   supplementary motor cortex,FRONTAL,FRONTAL_GM,FRONTAL_MEDIAL_GM
113,4466.1,L,GM,,,FRONTAL_OPERCULAR_GM,Left CO    central operculum,FRONTAL,FRONTAL_GM,FRONTAL_OPERCULAR_GM
119,2489.9,L,GM,,,,Left FO    frontal operculum,FRONTAL,FRONTAL_GM,FRONTAL_OPERCULAR_GM
175,2768.9,L,GM,,,,Left PO    parietal operculum,FRONTAL,FRONTAL_GM,FRONTAL_OPERCULAR_GM
112,4691.3,R,GM,,,,Right CO    central operculum,FRONTAL,FRONTAL_GM,FRONTAL_OPERCULAR_GM
118,2548.3,R,GM,,,,Right FO    frontal operculum,FRONTAL,FRONTAL_GM,FRONTAL_OPERCULAR_GM
174,2414.5,R,GM,,,,Right PO    parietal operculum,FRONTAL,FRONTAL_GM,FRONTAL_OPERCULAR_GM
82,91872,L,WM,,FRONTAL_WM,,frontal lobe WM left,FRONTAL,FRONTAL_WM,
81,95088,R,WM,,,,frontal lobe WM right,FRONTAL,FRONTAL_WM,
101,5262.2,L,GM,LIMBIC,LIMBIC_GM,LIMBIC_CINGULATE_GM,Left ACgG  anterior cingulate gyrus,LIMBIC,LIMBIC_GM,LIMBIC_CINGULATE_GM
139,5335.1,L,GM,,,,Left MCgG  middle cingulate gyrus,LIMBIC,LIMBIC_GM,LIMBIC_CINGULATE_GM
167,5181.6,L,GM,,,,Left PCgG  posterior cingulate gyrus,LIMBIC,LIMBIC_GM,LIMBIC_CINGULATE_GM
100,4782.3,R,GM,,,,Right ACgG  anterior cingulate gyrus,LIMBIC,LIMBIC_GM,LIMBIC_CINGULATE_GM
138,5475.1,R,GM,,,,Right MCgG  middle cingulate gyrus,LIMBIC,LIMBIC_GM,LIMBIC_CINGULATE_GM
166,4324.3,R,GM,,,,Right PCgG  posterior cingulate gyrus,LIMBIC,LIMBIC_GM,LIMBIC_CINGULATE_GM
117,1887.4,L,GM,,,LIMBIC_MEDIALTEMPORAL_GM,Left Ent   entorhinal area,LIMBIC,LIMBIC_GM,LIMBIC_MEDIALTEMPORAL_GM
171,3536.5,L,GM,,,,Left PHG   parahippocampal gyrus,LIMBIC,LIMBIC_GM,LIMBIC_MEDIALTEMPORAL_GM
116,2120.6,R,GM,,,,Right Ent   entorhinal area,LIMBIC,LIMBIC_GM,LIMBIC_MEDIALTEMPORAL_GM
170,3257.5,R,GM,,,,Right PHG   parahippocampal gyrus,LIMBIC,LIMBIC_GM,LIMBIC_MEDIALTEMPORAL_GM
161,5087.5,L,GM,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_INFERIOR_GM,Left OFuG  occipital fusiform gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_INFERIOR_GM
160,4857.3,R,GM,,,,Right OFuG  occipital fusiform gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_INFERIOR_GM
129,7403.4,L,GM,,,OCCIPITAL_LATERAL_GM,Left IOG   inferior occipital gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
145,7232.9,L,GM,,,,Left MOG   middle occipital gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
157,4297.6,L,GM,,,,Left OCP   occipital pole,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
197,4152,L,GM,,,,Left SOG   superior occipital gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
128,7633,R,GM,,,,Right IOG   inferior occipital gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
144,6792.1,R,GM,,,,Right MOG   middle occipital gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
156,4054.5,R,GM,,,,Right OCP   occipital pole,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
196,4967,R,GM,,,,Right SOG   superior occipital gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_LATERAL_GM
109,3635.5,L,GM,,,OCCIPITAL_MEDIAL_GM,Left Calc  calcarine cortex,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_MEDIAL_GM
115,5314.7,L,GM,,,,Left Cun   cuneus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_MEDIAL_GM
135,8386.3,L,GM,,,,Left LiG   lingual gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_MEDIAL_GM
108,3543.7,R,GM,,,,Right Calc  calcarine cortex,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_MEDIAL_GM
114,5884.9,R,GM,,,,Right Cun   cuneus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_MEDIAL_GM
134,8366,R,GM,,,,Right LiG   lingual gyrus,OCCIPITAL,OCCIPITAL_GM,OCCIPITAL_MEDIAL_GM
84,22741.6,L,WM,,OCCIPITAL_WM,,occipital lobe WM left,OCCIPITAL,OCCIPITAL_WM,PARIETAL_LATERAL_GM
83,22798.8,R,WM,,,,occipital lobe WM right,OCCIPITAL,OCCIPITAL_WM,PARIETAL_LATERAL_GM
107,9939.4,L,GM,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM,Left AnG   angular gyrus,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
177,13593.5,L,GM,,,,Left PoG   postcentral gyrus,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
195,9984.3,L,GM,,,,Left SMG   supramarginal gyrus,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
199,11732.8,L,GM,,,,Left SPL   superior parietal lobule,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
106,11563.6,R,GM,,,,Right AnG   angular gyrus,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
176,11680.7,R,GM,,,,Right PoG   postcentral gyrus,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
194,9193,R,GM,,,,Right SMG   supramarginal gyrus,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
198,11792.1,R,GM,,,,Right SPL   superior parietal lobule,PARIETAL,PARIETAL_GM,PARIETAL_LATERAL_GM
149,1400.3,L,GM,,,PARIETAL_MEDIAL_GM,Left MPoG  postcentral gyrus medial segment,PARIETAL,PARIETAL_GM,PARIETAL_MEDIAL_GM
169,11737.4,L,GM,,,,Left PCu   precuneus,PARIETAL,PARIETAL_GM,PARIETAL_MEDIAL_GM
148,1162.5,R,GM,,,,Right MPoG  postcentral gyrus medial segment,PARIETAL,PARIETAL_GM,PARIETAL_MEDIAL_GM
168,11732.1,R,GM,,,,Right PCu   precuneus,PARIETAL,PARIETAL_GM,PARIETAL_MEDIAL_GM
86,47236.9,L,WM,,PARIETAL_WM,,parietal lobe WM left,PARIETAL,PARIETAL_WM,
85,44216.6,R,WM,,,,parietal lobe WM right,PARIETAL,PARIETAL_WM,
123,8077.2,L,GM,TEMPORAL,TEMPORAL_GM,TEMPORAL_INFERIOR_GM,Left FuG   fusiform gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_INFERIOR_GM
122,8000.9,R,GM,,,,Right FuG   fusiform gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_INFERIOR_GM
133,12612.3,L,GM,,,TEMPORAL_LATERAL_GM,Left ITG   inferior temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
155,15793.8,L,GM,,,,Left MTG   middle temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
201,8451.3,L,GM,,,,Left STG   superior temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
203,8632.1,L,GM,,,,Left TMP   temporal pole,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
132,12693.2,R,GM,,,,Right ITG   inferior temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
154,16084.6,R,GM,,,,Right MTG   middle temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
200,9031.2,R,GM,,,,Right STG   superior temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
202,8883.7,R,GM,,,,Right TMP   temporal pole,TEMPORAL,TEMPORAL_GM,TEMPORAL_LATERAL_GM
181,2629.8,L,GM,,,TEMPORAL_SUPRATEMPORAL_GM,Left PP    planum polare,TEMPORAL,TEMPORAL_GM,TEMPORAL_SUPRATEMPORAL_GM
185,2511.3,L,GM,,,,Left PT    planum temporale,TEMPORAL,TEMPORAL_GM,TEMPORAL_SUPRATEMPORAL_GM
207,1821.1,L,GM,,,,Left TTG   transverse temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_SUPRATEMPORAL_GM
180,2448.5,R,GM,,,,Right PP    planum polare,TEMPORAL,TEMPORAL_GM,TEMPORAL_SUPRATEMPORAL_GM
184,2325.5,R,GM,,,,Right PT    planum temporale,TEMPORAL,TEMPORAL_GM,TEMPORAL_SUPRATEMPORAL_GM
206,1529.1,R,GM,,,,Right TTG   transverse temporal gyrus,TEMPORAL,TEMPORAL_GM,TEMPORAL_SUPRATEMPORAL_GM
88,54535.2,L,WM,,TEMPORAL_WM,,temporal lobe WM left,TEMPORAL,TEMPORAL_WM,
87,55390.7,R,WM,,,,temporal lobe WM right,TEMPORAL,TEMPORAL_WM,
4,636.8,B,VN,VENTRICLE,,,3rd Ventricle,VENTRICLE,,
11,1959.6,B,VN,,,,4th Ventricle,VENTRICLE,,
50,304.9,L,VN,,,,Left Inf Lat Vent,VENTRICLE,,
52,7954.9,L,VN,,,,Left Lateral Ventricle,VENTRICLE,,
49,352.9,R,VN,,,,Right Inf Lat Vent,VENTRICLE,,
51,6629.5,R,VN,,,,Right Lateral Ventricle,VENTRICLE,,
35,18491.6,B,NONE,,,,Brain Stem,,,
62,5192.8,L,NONE,,,,Left Ventral DC,,,
61,4998.9,R,NONE,,,,Right Ventral DC,,,